Train_loss, Validation_loss, Train_acc, Validation_acc
0.6943857669830322, 424.32958984375, 0.49814356435643564, 0.5049261083743842
421.7436218261719, 1339.341796875, 0.49876237623762376, 0.4956896551724138
1329.24462890625, 858.776123046875, 0.5, 0.4956896551724138
853.5847778320312, 294.9066467285156, 0.5, 0.5043103448275862
296.5838317871094, 673.0670166015625, 0.4993811881188119, 0.4956896551724138
669.2372436523438, 525.6904907226562, 0.5, 0.5043103448275862
529.5537719726562, 0.829990029335022, 0.5, 0.4956896551724138
0.8407678008079529, 41.65932846069336, 0.5, 0.5
41.16980743408203, 1205.5965576171875, 0.49876237623762376, 0.4956896551724138
1198.5850830078125, 6106.83447265625, 0.5, 0.5043103448275862
6196.7080078125, 502.1282043457031, 0.5, 0.5043103448275862
503.8096008300781, 432.4474182128906, 0.5, 0.4956896551724138
426.9325256347656, 122.21273040771484, 0.5, 0.4956896551724138
122.65050506591797, 2.5712764263153076, 0.5, 0.500615763546798
2.6164913177490234, 1.3473180532455444, 0.4938118811881188, 0.5067733990147784
1.4017277956008911, 2.909883499145508, 0.4839108910891089, 0.4766009852216749
2.684075355529785, 5.656628608703613, 0.49876237623762376, 0.49938423645320196
6.007652282714844, 21.781030654907227, 0.4975247524752475, 0.4963054187192118
21.637954711914062, 210.04464721679688, 0.5024752475247525, 0.4956896551724138
213.1046142578125, 2681.9638671875, 0.5, 0.5043103448275862
2702.38671875, 2023.39013671875, 0.5, 0.5043103448275862
2045.926513671875, 227.47808837890625, 0.5, 0.5036945812807881
225.84288024902344, 2093.60888671875, 0.4993811881188119, 0.4956896551724138
2071.34521484375, 2636.391357421875, 0.5, 0.4956896551724138
2607.10302734375, 2127.102783203125, 0.5, 0.4956896551724138
2118.159423828125, 1196.27197265625, 0.5, 0.4956896551724138
1186.782470703125, 333.47802734375, 0.5, 0.4956896551724138
335.2421875, 62.35087966918945, 0.5, 0.5043103448275862
62.824832916259766, 92.62311553955078, 0.5, 0.5043103448275862
93.85665893554688, 60.80018615722656, 0.5, 0.5043103448275862
61.40403747558594, 41.02251052856445, 0.5, 0.5043103448275862
41.4405632019043, 15.898551940917969, 0.5, 0.5043103448275862
16.240249633789062, 16.205347061157227, 0.5, 0.4956896551724138
15.945281028747559, 28.624547958374023, 0.5, 0.4956896551724138
28.45440101623535, 26.50537109375, 0.5, 0.4956896551724138
26.244739532470703, 16.773868560791016, 0.5, 0.4956896551724138
16.558820724487305, 6.572944164276123, 0.5, 0.4956896551724138
6.472945213317871, 7.137068271636963, 0.5, 0.5049261083743842
7.068194389343262, 10.969097137451172, 0.5, 0.5043103448275862
11.032669067382812, 2.3720688819885254, 0.5, 0.5141625615763546
2.4329466819763184, 4.515792369842529, 0.4969059405940594, 0.4932266009852217
4.472956657409668, 5.725787162780762, 0.49876237623762376, 0.4956896551724138
5.6497626304626465, 2.530435085296631, 0.5, 0.4919950738916256
2.522207021713257, 3.9964141845703125, 0.4931930693069307, 0.5030788177339901
4.0247344970703125, 5.087096214294434, 0.5012376237623762, 0.5043103448275862
5.195427894592285, 2.665653705596924, 0.5006188118811881, 0.5073891625615764
2.6372551918029785, 3.062471389770508, 0.5061881188118812, 0.4956896551724138
3.0373475551605225, 4.3834028244018555, 0.5037128712871287, 0.49507389162561577
4.393462657928467, 2.432741165161133, 0.4993811881188119, 0.4987684729064039
2.4167747497558594, 2.3713996410369873, 0.4907178217821782, 0.5036945812807881
2.407564640045166, 2.8182616233825684, 0.5006188118811881, 0.5055418719211823
2.8301665782928467, 2.0567359924316406, 0.5012376237623762, 0.5080049261083743
2.008880853652954, 1.130708932876587, 0.4993811881188119, 0.5049261083743842
1.092225432395935, 1.680659294128418, 0.5068069306930693, 0.4895320197044335
1.6409226655960083, 2.2152130603790283, 0.4993811881188119, 0.4956896551724138
2.1250367164611816, 1.7495956420898438, 0.4975247524752475, 0.4907635467980296
1.7668660879135132, 1.104630708694458, 0.4969059405940594, 0.4839901477832512
1.0938977003097534, 1.3951313495635986, 0.5018564356435643, 0.49507389162561577
1.3400894403457642, 1.7152901887893677, 0.48886138613861385, 0.5067733990147784
1.6995599269866943, 1.4180353879928589, 0.4962871287128713, 0.5036945812807881
1.4172892570495605, 1.166132926940918, 0.505569306930693, 0.4956896551724138
1.174905776977539, 0.9558703899383545, 0.4900990099009901, 0.5018472906403941
0.9765076637268066, 0.9883908629417419, 0.48205445544554454, 0.4919950738916256
1.0213282108306885, 1.1191425323486328, 0.5018564356435643, 0.5067733990147784
1.1292555332183838, 1.2221531867980957, 0.49257425742574257, 0.49137931034482757
1.2152317762374878, 1.1411980390548706, 0.5061881188118812, 0.49692118226600984
1.1453649997711182, 1.0289247035980225, 0.5117574257425742, 0.4987684729064039
1.0185225009918213, 0.9202401041984558, 0.48948019801980197, 0.5067733990147784
0.9106294512748718, 0.9317729473114014, 0.49876237623762376, 0.4815270935960591
0.910997748374939, 0.9938865900039673, 0.4907178217821782, 0.5018472906403941
1.0223822593688965, 1.010201334953308, 0.48576732673267325, 0.5086206896551724
1.026537299156189, 0.9737919569015503, 0.4969059405940594, 0.5166256157635468
0.9706429839134216, 0.9190669059753418, 0.5241336633663366, 0.5
0.9743705987930298, 0.8893104195594788, 0.49133663366336633, 0.5018472906403941
0.9279068112373352, 0.8485504984855652, 0.5030940594059405, 0.5240147783251231
0.8705917000770569, 0.8442251086235046, 0.4907178217821782, 0.5221674876847291
0.8585404753684998, 0.8831107020378113, 0.5068069306930693, 0.4956896551724138
0.8818352818489075, 0.9080104827880859, 0.48824257425742573, 0.4839901477832512
0.8866515755653381, 0.9210023880004883, 0.4969059405940594, 0.4895320197044335
0.9214649200439453, 0.9108620882034302, 0.4907178217821782, 0.5061576354679803
0.9119625091552734, 0.9060328602790833, 0.49814356435643564, 0.4975369458128079
0.9011524319648743, 0.9126101136207581, 0.5012376237623762, 0.4883004926108374
0.8986842036247253, 0.8676873445510864, 0.4969059405940594, 0.5055418719211823
