Train_loss, Validation_loss, Train_acc, Validation_acc
2.626344680786133, 2.7599306106567383, 0.5049382716049383, 0.486119679210364
2.5184361934661865, 2.728135585784912, 0.5049382716049383, 0.49167180752621836
2.8221824169158936, 2.5419442653656006, 0.4888888888888889, 0.5181986428130784
2.6657466888427734, 2.742959499359131, 0.5037037037037037, 0.5033929673041333
2.7652652263641357, 2.7438573837280273, 0.48518518518518516, 0.4910549043800123
2.6223177909851074, 2.740372657775879, 0.5018518518518519, 0.49784083898827886
2.6902151107788086, 2.615823268890381, 0.4876543209876543, 0.5046267735965454
2.7103257179260254, 2.615243673324585, 0.5018518518518519, 0.5194324491054905
2.726083517074585, 2.4559640884399414, 0.4882716049382716, 0.5293028994447871
2.77394437789917, 2.6151087284088135, 0.47716049382716047, 0.5052436767427514
2.604759931564331, 2.7432303428649902, 0.5006172839506173, 0.49290561381863046
2.6484618186950684, 2.675856351852417, 0.4882716049382716, 0.4793337446020975
2.440631866455078, 2.974510669708252, 0.5314814814814814, 0.4743985194324491
2.7061984539031982, 2.5326545238494873, 0.5006172839506173, 0.51326341764343
2.583477735519409, 2.6645259857177734, 0.5012345679012346, 0.4947563232572486
2.885967254638672, 2.716430187225342, 0.49691358024691357, 0.5046267735965454
2.5534276962280273, 2.6502578258514404, 0.5037037037037037, 0.49413942011104256
2.645160675048828, 2.7537286281585693, 0.5006172839506173, 0.4892041949413942
2.5946831703186035, 2.7847938537597656, 0.512962962962963, 0.5021591610117212
2.6132161617279053, 2.882736921310425, 0.5049382716049383, 0.473164713140037
2.5850234031677246, 2.803837537765503, 0.4962962962962963, 0.4855027760641579
2.7341666221618652, 2.6179065704345703, 0.4962962962962963, 0.5107958050586058
2.531646966934204, 2.665640354156494, 0.5111111111111111, 0.49290561381863046
2.5942463874816895, 2.5987601280212402, 0.5154320987654321, 0.4972239358420728
2.748396396636963, 2.6581802368164062, 0.49876543209876545, 0.48858729179518817
2.40240216255188, 2.638645648956299, 0.5277777777777778, 0.4855027760641579
2.502149820327759, 2.6701152324676514, 0.5191358024691358, 0.4904380012338063
2.4836301803588867, 2.6997766494750977, 0.5154320987654321, 0.5083281924737816
2.648592233657837, 2.65110445022583, 0.5006172839506173, 0.5175817396668723
2.641596794128418, 2.827638626098633, 0.5030864197530864, 0.49537322640345466
2.848179578781128, 2.6348159313201904, 0.47530864197530864, 0.5064774830351635
2.6083319187164307, 2.6669020652770996, 0.5012345679012346, 0.4972239358420728
2.62684965133667, 2.7494921684265137, 0.48148148148148145, 0.4780999383096854
2.642939329147339, 2.7264416217803955, 0.49753086419753084, 0.47748303516347934
2.6531436443328857, 2.7996389865875244, 0.4993827160493827, 0.4811844540407156
2.6700589656829834, 2.758969783782959, 0.5141975308641975, 0.49784083898827886
2.6884117126464844, 2.74100661277771, 0.4858024691358025, 0.49290561381863046
2.7417919635772705, 2.7354772090911865, 0.5049382716049383, 0.49537322640345466
2.7011406421661377, 2.809621810913086, 0.49074074074074076, 0.4824182603331277
2.6313982009887695, 2.7246615886688232, 0.5234567901234568, 0.5015422578655151
2.7559587955474854, 2.674760341644287, 0.4888888888888889, 0.4805675508945096
2.7483062744140625, 2.5162370204925537, 0.4981481481481482, 0.5237507711289328
2.788270950317383, 2.7635462284088135, 0.4876543209876543, 0.5107958050586058
2.67427396774292, 2.655068874359131, 0.5074074074074074, 0.4935225169648365
2.770047903060913, 2.5705299377441406, 0.49506172839506174, 0.5070943861813695
2.7898683547973633, 2.8318629264831543, 0.47901234567901235, 0.4780999383096854
2.665419816970825, 2.7105531692504883, 0.5049382716049383, 0.48673658235657
2.6863794326782227, 2.6647796630859375, 0.4845679012345679, 0.4959901295496607
2.608241081237793, 2.621896743774414, 0.5160493827160494, 0.4922887106724244
2.825838804244995, 2.6746201515197754, 0.47901234567901235, 0.49167180752621836
2.683342695236206, 2.5572407245635986, 0.4993827160493827, 0.5046267735965454
2.6139140129089355, 2.7960989475250244, 0.5080246913580246, 0.49537322640345466
2.7734477519989014, 2.7096524238586426, 0.48148148148148145, 0.49537322640345466
2.7856688499450684, 2.7218549251556396, 0.48518518518518516, 0.48982109808760027
2.6670570373535156, 2.7918107509613037, 0.4919753086419753, 0.4676125848241826
2.659604072570801, 2.63396954536438, 0.5067901234567901, 0.4959901295496607
2.7184338569641113, 2.6193408966064453, 0.49074074074074076, 0.5040098704503393
2.654956579208374, 2.8182599544525146, 0.5104938271604939, 0.5009253547193091
2.802227020263672, 2.860989809036255, 0.48518518518518516, 0.47624922887106724
2.6580677032470703, 2.7094438076019287, 0.5092592592592593, 0.4984577421344849
2.538428544998169, 2.523331642150879, 0.4993827160493827, 0.5219000616903147
2.7736997604370117, 2.6383655071258545, 0.4901234567901235, 0.4984577421344849
2.6247971057891846, 2.736839532852173, 0.5074074074074074, 0.4935225169648365
2.598738193511963, 2.749077558517456, 0.5, 0.47624922887106724
2.5255494117736816, 2.7005910873413086, 0.5049382716049383, 0.4935225169648365
2.6671152114868164, 2.708214044570923, 0.49691358024691357, 0.4848858729179519
2.5859618186950684, 2.551818370819092, 0.5092592592592593, 0.4959901295496607
2.7057464122772217, 2.6829679012298584, 0.49753086419753084, 0.5033929673041333
2.7565994262695312, 2.657907724380493, 0.4981481481481482, 0.5064774830351635
2.7063915729522705, 2.597365617752075, 0.4876543209876543, 0.5120296113510179
2.635319232940674, 2.7447235584259033, 0.5024691358024691, 0.4824182603331277
2.789477586746216, 2.699766159057617, 0.48333333333333334, 0.5009253547193091
2.7540829181671143, 2.6314117908477783, 0.49691358024691357, 0.49660703269586676
2.6416451930999756, 2.6205427646636963, 0.5018518518518519, 0.4935225169648365
2.8203282356262207, 2.614344358444214, 0.4882716049382716, 0.5138803207896361
2.700047731399536, 2.734896421432495, 0.49876543209876545, 0.4935225169648365
2.606454849243164, 2.753986120223999, 0.5061728395061729, 0.4910549043800123
2.595677614212036, 2.7450785636901855, 0.49074074074074076, 0.4836520666255398
2.6531636714935303, 2.690964698791504, 0.5055555555555555, 0.47748303516347934
2.4632997512817383, 2.548020362854004, 0.5253086419753087, 0.5095619987661937
2.5404090881347656, 2.504971742630005, 0.5123456790123457, 0.5095619987661937
2.7224607467651367, 2.5651297569274902, 0.48271604938271606, 0.5040098704503393
2.85607647895813, 2.5977816581726074, 0.4722222222222222, 0.5151141270820481
2.8164310455322266, 2.702467918395996, 0.4888888888888889, 0.4842689697717458
2.6399781703948975, 2.681948184967041, 0.5117283950617284, 0.4824182603331277
2.7040822505950928, 2.610748767852783, 0.5018518518518519, 0.5027760641579272
2.6768341064453125, 2.7983858585357666, 0.5030864197530864, 0.4811844540407156
2.721196174621582, 2.820763111114502, 0.48703703703703705, 0.4756323257248612
2.7772717475891113, 2.6362249851226807, 0.4808641975308642, 0.4972239358420728
2.7567193508148193, 2.805793523788452, 0.49753086419753084, 0.4910549043800123
2.670936107635498, 2.658813953399658, 0.4981481481481482, 0.49167180752621836
2.561870574951172, 2.714223623275757, 0.5055555555555555, 0.486119679210364
2.7874200344085693, 2.65533447265625, 0.49074074074074076, 0.49537322640345466
2.7285258769989014, 2.8376481533050537, 0.4888888888888889, 0.4873534855027761
2.7479074001312256, 2.622450351715088, 0.47962962962962963, 0.5070943861813695
2.727787971496582, 2.666726589202881, 0.5012345679012346, 0.500308451573103
2.572171926498413, 2.5387556552886963, 0.5055555555555555, 0.5058605798889574
2.612051010131836, 2.6534361839294434, 0.5, 0.5095619987661937
2.894270420074463, 2.6017637252807617, 0.47901234567901235, 0.5058605798889574
2.639188766479492, 2.7134621143341064, 0.5, 0.5058605798889574
2.6626479625701904, 2.612750768661499, 0.5074074074074074, 0.5040098704503393
2.553070545196533, 2.6001644134521484, 0.5277777777777778, 0.5052436767427514
2.766195297241211, 2.775794506072998, 0.4925925925925926, 0.4713140037014189
2.5871968269348145, 2.700626850128174, 0.4993827160493827, 0.5009253547193091
2.6338915824890137, 2.5668106079101562, 0.49444444444444446, 0.51326341764343
2.7542800903320312, 2.7580225467681885, 0.4820987654320988, 0.4719309068476249
2.717941999435425, 2.588676929473877, 0.495679012345679, 0.49167180752621836
2.6794626712799072, 2.702422857284546, 0.5080246913580246, 0.49784083898827886
2.5904970169067383, 2.7579877376556396, 0.5209876543209877, 0.4824182603331277
2.608584403991699, 2.7103793621063232, 0.5074074074074074, 0.48982109808760027
2.4673871994018555, 2.6641619205474854, 0.5185185185185185, 0.47871684145589144
2.712160587310791, 2.694838285446167, 0.49444444444444446, 0.49413942011104256
2.7559449672698975, 2.758286952972412, 0.495679012345679, 0.5070943861813695
2.8592474460601807, 2.788501739501953, 0.47160493827160493, 0.4824182603331277
2.6359333992004395, 2.6534667015075684, 0.49444444444444446, 0.5009253547193091
2.687235116958618, 2.551398515701294, 0.49444444444444446, 0.49413942011104256
2.6061818599700928, 2.8147077560424805, 0.5018518518518519, 0.48858729179518817
2.7857038974761963, 2.5260462760925293, 0.4820987654320988, 0.4984577421344849
2.7295784950256348, 2.6842594146728516, 0.4919753086419753, 0.49907464528069095
2.6584842205047607, 2.7745840549468994, 0.4993827160493827, 0.48982109808760027
2.7476494312286377, 2.5577380657196045, 0.4845679012345679, 0.5107958050586058
2.840245008468628, 2.741629123687744, 0.48703703703703705, 0.48180135718692163
2.603609323501587, 2.606518507003784, 0.495679012345679, 0.4947563232572486
2.712488889694214, 2.7212941646575928, 0.504320987654321, 0.49907464528069095
2.582583427429199, 2.664361000061035, 0.5067901234567901, 0.5219000616903147
2.7222719192504883, 2.629544496536255, 0.4962962962962963, 0.5058605798889574
2.7963292598724365, 2.67111873626709, 0.48518518518518516, 0.5070943861813695
2.6322286128997803, 2.719822406768799, 0.49135802469135803, 0.47069710055521286
2.5714211463928223, 2.714223861694336, 0.5006172839506173, 0.499691548426897
2.784731864929199, 2.6730406284332275, 0.48703703703703705, 0.49784083898827886
2.7691490650177, 2.6797471046447754, 0.5049382716049383, 0.5064774830351635
