Train_loss, Validation_loss, Train_acc, Validation_acc
0.6936237215995789, 121.39195251464844, 0.49763779527559054, 0.49575944487278334
131.5646514892578, 266.21063232421875, 0.4692913385826772, 0.5158057054741712
275.3430480957031, 999.4534301757812, 0.5, 0.5158057054741712
1030.736572265625, 2916.674560546875, 0.5, 0.48419429452582885
2817.472900390625, 35.549434661865234, 0.5, 0.49575944487278334
37.81570053100586, 258.0960998535156, 0.4700787401574803, 0.48573631457208943
254.1244659423828, 2945.484375, 0.494488188976378, 0.5158057054741712
3038.12353515625, 186.5247039794922, 0.5, 0.48419429452582885
182.70794677734375, 2146.514404296875, 0.4984251968503937, 0.5158057054741712
2201.58984375, 1811.378173828125, 0.5, 0.48419429452582885
1759.48291015625, 488.7686462402344, 0.5, 0.48419429452582885
472.1454162597656, 1098.9014892578125, 0.5, 0.5158057054741712
1127.323486328125, 566.5244140625, 0.5, 0.5158057054741712
583.422607421875, 51.34383010864258, 0.5, 0.5158057054741712
52.34561538696289, 103.21572875976562, 0.5, 0.48419429452582885
100.12883758544922, 45.950958251953125, 0.5, 0.48419429452582885
44.03386306762695, 108.88301086425781, 0.5, 0.5158057054741712
111.59317016601562, 183.09617614746094, 0.5, 0.48419429452582885
176.1431884765625, 55.78888702392578, 0.5, 0.518118735543562
58.31206512451172, 54.22297286987305, 0.5031496062992126, 0.4818812644564379
55.37069320678711, 61.90529251098633, 0.4937007874015748, 0.5165767154973014
65.17609405517578, 44.848670959472656, 0.5023622047244094, 0.5096376252891287
45.217681884765625, 67.60758972167969, 0.5, 0.48419429452582885
65.36683654785156, 52.14751052856445, 0.5, 0.48419429452582885
48.94069290161133, 20.054983139038086, 0.5, 0.5173477255204317
20.090356826782227, 19.852073669433594, 0.5039370078740157, 0.5165767154973014
20.339000701904297, 12.564066886901855, 0.49921259842519683, 0.48573631457208943
12.22901439666748, 11.069787979125977, 0.5007874015748032, 0.48342328450269856
10.373673439025879, 8.608214378356934, 0.5007874015748032, 0.5158057054741712
8.932940483093262, 5.960736274719238, 0.5, 0.5150346954510409
6.011949062347412, 2.3702991008758545, 0.4984251968503937, 0.48573631457208943
2.330228090286255, 3.557623863220215, 0.48661417322834644, 0.48959136468774095
3.484389543533325, 2.8519678115844727, 0.5015748031496063, 0.49884348496530456
2.873553991317749, 2.1360089778900146, 0.5070866141732283, 0.5003855050115652
2.1950511932373047, 4.82928991317749, 0.48976377952755906, 0.47956823438704704
