Train_loss, Validation_loss, Train_acc, Validation_acc
0.7275450229644775, 0.7380212545394897, 0.5169934640522876, 0.5051480051480052
0.7332848310470581, 0.7350966334342957, 0.5169934640522876, 0.49356499356499356
0.7411830425262451, 0.7486498951911926, 0.5078431372549019, 0.48133848133848134
0.7309355735778809, 0.7481520771980286, 0.4993464052287582, 0.47619047619047616
0.7445909380912781, 0.7326682209968567, 0.49411764705882355, 0.5102960102960103
0.7401244044303894, 0.7365789413452148, 0.48823529411764705, 0.5032175032175032
0.732363224029541, 0.7344627976417542, 0.5117647058823529, 0.4877734877734878
0.7459942698478699, 0.7341668605804443, 0.4797385620915033, 0.5038610038610039
0.7369226217269897, 0.7384708523750305, 0.5045751633986928, 0.4954954954954955
0.7249037027359009, 0.7471449971199036, 0.515032679738562, 0.49163449163449163
0.7373281717300415, 0.7347812652587891, 0.4915032679738562, 0.49871299871299873
0.7344550490379333, 0.7423280477523804, 0.4993464052287582, 0.4980694980694981
0.7330729365348816, 0.7371445298194885, 0.5091503267973856, 0.49163449163449163
0.7295294404029846, 0.737523078918457, 0.49673202614379086, 0.5096525096525096
0.7221649289131165, 0.7359802722930908, 0.5215686274509804, 0.5070785070785071
0.7559519410133362, 0.7541340589523315, 0.47843137254901963, 0.47554697554697556
0.745415985584259, 0.7285580635070801, 0.4849673202614379, 0.49935649935649934
0.7415748238563538, 0.7378144860267639, 0.4980392156862745, 0.4897039897039897
0.7374287247657776, 0.7255921363830566, 0.503921568627451, 0.5160875160875161
0.7549956440925598, 0.7329696416854858, 0.48104575163398694, 0.49613899613899615
0.7361763119697571, 0.7400606274604797, 0.49869281045751634, 0.4974259974259974
0.7242010235786438, 0.7355042695999146, 0.5183006535947713, 0.4974259974259974
0.7284116148948669, 0.7386186122894287, 0.5202614379084968, 0.49613899613899615
0.7333717942237854, 0.73778235912323, 0.5045751633986928, 0.49163449163449163
0.7393596172332764, 0.7456297278404236, 0.4954248366013072, 0.48906048906048905
0.7442959547042847, 0.7473167181015015, 0.49607843137254903, 0.47425997425997424
0.7363771796226501, 0.738400936126709, 0.4993464052287582, 0.49871299871299873
0.7394728064537048, 0.740547239780426, 0.5006535947712418, 0.4942084942084942
0.7350319623947144, 0.7550854682922363, 0.4928104575163399, 0.46332046332046334
0.736445963382721, 0.7317191958427429, 0.5143790849673202, 0.5135135135135135
0.7362403869628906, 0.7412052750587463, 0.4947712418300654, 0.5057915057915058
0.7435493469238281, 0.72001713514328, 0.4823529411764706, 0.5328185328185329
0.7453309297561646, 0.7347422242164612, 0.4718954248366013, 0.5154440154440154
0.7355656027793884, 0.7390920519828796, 0.5104575163398692, 0.5006435006435006
0.718749463558197, 0.7259873151779175, 0.5209150326797386, 0.5257400257400258
0.7431147694587708, 0.7353132367134094, 0.48627450980392156, 0.4967824967824968
0.7446610331535339, 0.7463074922561646, 0.4764705882352941, 0.4826254826254826
0.7325577735900879, 0.7361599206924438, 0.5078431372549019, 0.5
0.7377429604530334, 0.736051619052887, 0.4947712418300654, 0.5032175032175032
0.7351543307304382, 0.7466499209403992, 0.5124183006535947, 0.48326898326898327
0.745483934879303, 0.736242413520813, 0.49019607843137253, 0.5051480051480052
0.7430627346038818, 0.7263379693031311, 0.47843137254901963, 0.5154440154440154
0.7405022382736206, 0.7287367582321167, 0.4993464052287582, 0.509009009009009
0.7305946350097656, 0.7292332053184509, 0.5, 0.5038610038610039
0.7308424711227417, 0.7354801297187805, 0.503921568627451, 0.4980694980694981
0.7398999929428101, 0.7386891841888428, 0.48627450980392156, 0.4922779922779923
0.7318880558013916, 0.739964485168457, 0.515686274509804, 0.5051480051480052
0.7368758320808411, 0.7352215647697449, 0.4993464052287582, 0.5038610038610039
0.7399910092353821, 0.7479615807533264, 0.5052287581699346, 0.4774774774774775
0.7304267287254333, 0.7319859862327576, 0.503921568627451, 0.5051480051480052
0.7327056527137756, 0.7300081849098206, 0.5065359477124183, 0.51994851994852
0.7397230863571167, 0.7223925590515137, 0.49673202614379086, 0.509009009009009
0.7415943145751953, 0.7485179305076599, 0.4973856209150327, 0.4839124839124839
0.7482078075408936, 0.7374647855758667, 0.4934640522875817, 0.5064350064350064
0.7364277243614197, 0.7240511775016785, 0.5071895424836601, 0.5141570141570142
0.7477028965950012, 0.749334990978241, 0.4954248366013072, 0.4954954954954955
0.7413552403450012, 0.7258972525596619, 0.492156862745098, 0.5128700128700129
0.7376521229743958, 0.7460429072380066, 0.5084967320261438, 0.49163449163449163
0.7346794009208679, 0.7444992065429688, 0.5163398692810458, 0.4922779922779923
0.7350488305091858, 0.7247610688209534, 0.5065359477124183, 0.5225225225225225
0.7360769510269165, 0.7492831349372864, 0.503921568627451, 0.47361647361647363
0.7498024702072144, 0.7323482632637024, 0.492156862745098, 0.5064350064350064
0.7323365807533264, 0.7208331823348999, 0.5013071895424837, 0.5308880308880309
0.7365381121635437, 0.7351572513580322, 0.49084967320261436, 0.5032175032175032
0.7447445392608643, 0.7428181171417236, 0.4797385620915033, 0.49034749034749037
0.7422505021095276, 0.7349504232406616, 0.49019607843137253, 0.4948519948519948
0.7255234718322754, 0.731643795967102, 0.5104575163398692, 0.509009009009009
0.7461990118026733, 0.7310012578964233, 0.4725490196078431, 0.5257400257400258
0.7299234867095947, 0.7348766922950745, 0.503921568627451, 0.509009009009009
0.7355068325996399, 0.7426033616065979, 0.5084967320261438, 0.49034749034749037
0.7440629005432129, 0.729649007320404, 0.48823529411764705, 0.5019305019305019
0.7321204543113708, 0.7274662256240845, 0.5058823529411764, 0.5135135135135135
0.74184650182724, 0.7509271502494812, 0.4843137254901961, 0.4897039897039897
0.7310004234313965, 0.735573947429657, 0.5111111111111111, 0.49099099099099097
0.7388109564781189, 0.7285820841789246, 0.4797385620915033, 0.5064350064350064
