Train_loss, Validation_loss, Train_acc, Validation_acc
0.6965696811676025, 495.8456726074219, 0.5006234413965087, 0.4961470065204505
481.6610107421875, 1201.85888671875, 0.5012468827930174, 0.5044457617071725
1209.1031494140625, 790.0845947265625, 0.5, 0.5044457617071725
794.6824951171875, 588.546630859375, 0.5, 0.4955542382928275
582.5613403320312, 700.9755249023438, 0.5, 0.5044457617071725
713.3589477539062, 743.0698852539062, 0.5, 0.4955542382928275
731.438720703125, 3.9805848598480225, 0.5, 0.5044457617071725
4.14946985244751, 17.8364315032959, 0.5, 0.4991108476585655
17.189550399780273, 342.6340026855469, 0.49875311720698257, 0.4967397747480735
340.0114440917969, 8029.3759765625, 0.4975062344139651, 0.5044457617071725
8111.38818359375, 1119.9642333984375, 0.5, 0.5044457617071725
1123.787353515625, 4767.24560546875, 0.5, 0.4955542382928275
4711.82958984375, 3168.060791015625, 0.5, 0.4955542382928275
3152.548095703125, 92.59888458251953, 0.5, 0.4949614700652045
89.17488861083984, 1.7274551391601562, 0.49688279301745636, 0.4908120924718435
1.6800140142440796, 5.521191596984863, 0.5024937655860349, 0.5151155898043864
5.925343990325928, 16.694726943969727, 0.5018703241895262, 0.49318316538233553
16.261795043945312, 193.0792236328125, 0.5024937655860349, 0.4955542382928275
191.0858917236328, 397.5477294921875, 0.5, 0.5044457617071725
401.10821533203125, 1129.38037109375, 0.5, 0.4955542382928275
1123.74755859375, 903.8986206054688, 0.5, 0.4955542382928275
896.2843627929688, 100.64643096923828, 0.5, 0.5014819205690575
99.63493347167969, 1014.7135620117188, 0.5037406483790524, 0.5044457617071725
1022.3436889648438, 1200.5489501953125, 0.5, 0.5044457617071725
1214.7550048828125, 819.959228515625, 0.5, 0.5044457617071725
830.56982421875, 224.46121215820312, 0.5, 0.5044457617071725
224.70419311523438, 349.52703857421875, 0.5, 0.4955542382928275
351.019287109375, 501.10931396484375, 0.5, 0.4955542382928275
494.3435974121094, 385.61639404296875, 0.5, 0.4955542382928275
383.66302490234375, 164.67027282714844, 0.5, 0.4955542382928275
163.1171417236328, 37.126739501953125, 0.5, 0.4955542382928275
37.60032653808594, 104.85447692871094, 0.5, 0.5044457617071725
105.54864501953125, 160.29391479492188, 0.5, 0.5044457617071725
161.6378936767578, 156.14959716796875, 0.5, 0.5044457617071725
157.04270935058594, 114.75582885742188, 0.5, 0.5044457617071725
115.92806243896484, 56.32826232910156, 0.5, 0.5044457617071725
56.86506271362305, 4.389631748199463, 0.5, 0.5121517486662714
4.52009916305542, 28.17547035217285, 0.506857855361596, 0.4955542382928275
28.197805404663086, 21.035799026489258, 0.5, 0.4955542382928275
20.915212631225586, 2.6496615409851074, 0.5, 0.5103734439834025
2.630779266357422, 7.291020393371582, 0.5062344139650873, 0.5062240663900415
7.454039573669434, 4.895846843719482, 0.5, 0.5032602252519265
4.8195037841796875, 4.573986530303955, 0.5031172069825436, 0.4896265560165975
4.495719909667969, 5.417182445526123, 0.4918952618453865, 0.4943687018375815
5.679366588592529, 2.200860023498535, 0.4981296758104738, 0.4742145820983995
2.158233165740967, 4.380743026733398, 0.5062344139650873, 0.5026674570243035
4.322175025939941, 2.8515818119049072, 0.49875311720698257, 0.5109662122110255
2.911309003829956, 3.5357651710510254, 0.5118453865336658, 0.4961470065204505
3.417531967163086, 3.512699604034424, 0.5105985037406484, 0.4973325429756965
3.4464430809020996, 2.2511215209960938, 0.4981296758104738, 0.4997036158861885
2.2037994861602783, 2.236323118209839, 0.5118453865336658, 0.5133372851215174
2.387525796890259, 1.5985934734344482, 0.5031172069825436, 0.4896265560165975
1.7542153596878052, 1.5037987232208252, 0.4825436408977556, 0.4991108476585655
1.5672838687896729, 1.9814056158065796, 0.4981296758104738, 0.4908120924718435
1.9994511604309082, 1.6341770887374878, 0.49688279301745636, 0.4985180794309425
1.6450774669647217, 1.3038334846496582, 0.47942643391521195, 0.5056312981624185
1.2592546939849854, 1.648025393486023, 0.5105985037406484, 0.5115589804386484
1.6558953523635864, 1.6083464622497559, 0.49625935162094764, 0.5056312981624185
1.611525535583496, 1.153041958808899, 0.5062344139650873, 0.5222288085358625
1.1358222961425781, 1.397498607635498, 0.5255610972568578, 0.5097806757557795
1.395472526550293, 1.434077501296997, 0.4906483790523691, 0.4985180794309425
1.386521816253662, 1.2698384523391724, 0.5006234413965087, 0.4884410195613515
1.2013391256332397, 1.0859404802322388, 0.48566084788029923, 0.5145228215767634
1.035961389541626, 1.1480787992477417, 0.5255610972568578, 0.4961470065204505
1.146053671836853, 1.2464311122894287, 0.5031172069825436, 0.4902193242442205
1.2640327215194702, 1.200441598892212, 0.5043640897755611, 0.5080023710729105
1.2642848491668701, 1.0698646306991577, 0.48753117206982544, 0.4985180794309425
1.0912803411483765, 1.0478688478469849, 0.5, 0.4836988737403675
1.0559124946594238, 1.0604667663574219, 0.48192019950124687, 0.5074096028452875
1.074568271636963, 1.1036773920059204, 0.49501246882793015, 0.5008891523414345
1.1561964750289917, 1.1134660243988037, 0.486284289276808, 0.4919976289270895
1.1150884628295898, 1.064347505569458, 0.48566084788029923, 0.5139300533491404
1.0464895963668823, 0.9919432401657104, 0.49002493765586036, 0.5168938944872555
0.9970669746398926, 1.0401558876037598, 0.513715710723192, 0.4724362774155305
0.9646496772766113, 0.9927648305892944, 0.5031172069825436, 0.4955542382928275
1.0370076894760132, 1.0384273529052734, 0.493142144638404, 0.4884410195613515
0.9965180158615112, 1.0208779573440552, 0.5105985037406484, 0.4979253112033195
1.024480938911438, 1.0149232149124146, 0.5118453865336658, 0.4991108476585655
1.005205512046814, 0.9795054793357849, 0.5155860349127181, 0.4979253112033195
0.9914000630378723, 0.9640859365463257, 0.49501246882793015, 0.5068168346176645
0.968123733997345, 0.9588122367858887, 0.5012468827930174, 0.5026674570243035
0.9683576226234436, 0.9315509796142578, 0.49875311720698257, 0.5091879075281565
0.9670647382736206, 0.9673064351081848, 0.49501246882793015, 0.4884410195613515
0.9520916938781738, 0.9454373717308044, 0.5006234413965087, 0.4973325429756965
0.9705978035926819, 0.9570927023887634, 0.5006234413965087, 0.5091879075281565
0.9395820498466492, 0.9692487716674805, 0.5043640897755611, 0.4848844101956135
0.9587801694869995, 0.9672998189926147, 0.49625935162094764, 0.5044457617071725
0.9476972222328186, 0.9624080657958984, 0.5056109725685786, 0.4973325429756965
0.9332524538040161, 0.9462518095970154, 0.506857855361596, 0.5068168346176645
0.937256395816803, 0.9670003056526184, 0.48753117206982544, 0.49377593360995853
0.9309675097465515, 0.9674179553985596, 0.5180798004987531, 0.48014226437462953
0.9259998202323914, 0.9824702739715576, 0.5155860349127181, 0.4754001185536455
0.9783685207366943, 0.9237385392189026, 0.4694513715710723, 0.5014819205690575
0.9348365068435669, 0.9654764533042908, 0.48316708229426436, 0.48073503260225253
0.9188516139984131, 0.9498568177223206, 0.5105985037406484, 0.5062240663900415
